0.022385938575120706;0.013187751646628902;0.009518173530118315;0.0056662214005097885;0.0034506636571642376;0.0024450754135675896;0.0013919699521605631;0.0009101629011711878;0.0006179374074781451;0.000346118515544353;0.0002404066066948464;0.00015364794029935363;8.78941265736884e-5;6.294117214437771e-5;3.779140828538621e-5;2.2823213941193366e-5;1.622904283382502e-5;9.281028608698804e-6;6.013927754067215e-6;4.110627329658128e-6;2.30296555927513e-6;1.5892853285617996e-6;1.0237961801640906e-6;5.832184255106021e-7;4.168589717931111e-7
0.007373835606275218;0.002945254249131367;0.0014161598921385984;0.0005502296672354933;0.00022981483546001912;0.00010702622660148733;4.0183703128560595e-5;1.7996392386199398e-5;7.958593058136885e-6;2.9836197164189442e-6;1.4048559141095832e-6;5.832637766163538e-7;2.266113255899183e-7;1.0836045519453433e-7;4.244267938731165e-8;1.7555408309583106e-8;8.210837477751953e-9;3.121021030772713e-9;1.3856057345899697e-9;6.277851832500192e-10;3.1397702411640424e-10;2.2346093155864118e-10;1.956022451331079e-10;1.966406548165245e-10;1.9510999696793517e-10
0.001016719837427943;0.00020889549310533273;4.9747352173719904e-5;9.457958054048791e-6;2.0486152951803992e-6;4.6583707618447163e-7;8.682866333386777e-8;2.050573853564024e-8;6.084289094561519e-9;4.184388577459268e-9;4.146024806074233e-9;4.144415868809817e-9;4.14208477956584e-9;4.142334657344231e-9;4.142384985138511e-9;4.142364477312426e-9;4.142365786880387e-9;4.142366438013152e-9;4.142366197369563e-9;4.142366196562351e-9;4.1423661696291515e-9;4.142366093956628e-9;4.142366105424707e-9;4.142366067301097e-9;4.14236602628464e-9
0.0002273962207661528;2.8458586875473302e-5;4.036391962768722e-6;4.568396367177744e-7;6.060023129961888e-8;9.37418557111711e-9;4.594330597483765e-9;4.534519262142685e-9;4.532352762939171e-9;4.531891992055376e-9;4.5319439447933646e-9;4.531945347337354e-9;4.531944306601776e-9;4.531944352505914e-9;4.531944297925353e-9;4.53194428265393e-9;4.531944219190562e-9;4.531944171964606e-9;4.531944171964606e-9;4.531944146204858e-9;4.531944134359573e-9;4.5319441219220225e-9;4.5319441219220225e-9;4.5319441219220225e-9;4.53194410858483e-9
4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9;4.433096241185216e-9
